student_id,gender,age,attendance_percentage,study_hours_per_week,previous_cgpa,internal_marks,participation_score,sleep_hours,extracurricular,internet_access,parent_education,family_income,test_preparation,final_exam_score,performance_level
524,Female,25,88.8,12.9,4.22,31.0,9.0,6.2,No,No,High School,Medium,Completed,57.9,Average
603,Male,25,79.2,19.9,5.43,30.0,8.0,6.0,Yes,Yes,Master,High,Completed,69.9,Average
527,Male,17,79.0,15.5,6.03,29.0,1.0,8.2,Yes,Yes,Bachelor,Medium,Not Completed,62.2,Average
32,Male,18,87.8,17.3,6.22,31.0,7.0,6.6,Yes,Yes,High School,Medium,Not Completed,66.8,Average
617,Male,25,95.3,6.3,3.77,,2.0,6.7,Yes,No,Master,High,Completed,51.0,Average
586,Male,23,55.0,9.4,5.14,32.0,8.0,4.4,No,Yes,Master,High,Completed,59.4,Average
445,Female,18,70.5,9.5,5.59,31.0,9.0,9.1,Yes,Yes,High School,High,Not Completed,57.3,Average
733,Female,25,61.3,11.4,6.37,17.0,2.0,6.8,Yes,No,Bachelor,Low,Completed,46.2,Low
77,Female,25,73.7,8.9,5.71,17.0,1.0,8.6,Yes,Yes,High School,Medium,Not Completed,49.2,Low
412,Female,25,79.2,16.3,6.07,,5.0,6.6,Yes,Yes,Bachelor,High,Not Completed,65.8,Average
569,Female,21,69.0,17.9,6.87,26.0,2.0,4.5,No,Yes,Bachelor,Medium,Not Completed,56.7,Average
71,Female,19,70.8,14.3,6.61,,5.0,7.0,Yes,Yes,High School,Low,Completed,69.0,Average
676,Female,19,77.1,5.5,4.85,27.0,7.0,7.4,No,Yes,High School,Medium,Not Completed,58.6,Average
102,Female,25,89.3,6.2,3.98,25.0,3.0,7.7,No,Yes,High School,High,Completed,63.8,Average
895,Female,24,83.7,9.4,5.86,18.0,4.0,8.2,Yes,Yes,Master,High,Completed,51.2,Average
926,Male,19,71.2,33.7,7.24,36.0,4.0,6.0,No,Yes,Master,Medium,Completed,70.9,Average
630,Male,21,89.4,6.3,4.61,28.0,6.0,5.7,Yes,Yes,Master,Low,Not Completed,64.7,Average
300,Male,18,65.7,9.7,4.31,16.0,4.0,7.1,Yes,No,Bachelor,High,Completed,54.5,Average
925,Male,18,47.1,17.3,7.08,24.0,6.0,7.4,Yes,Yes,Bachelor,Low,Completed,67.4,Average
425,Male,25,81.8,12.2,5.42,28.0,8.0,6.4,No,Yes,PhD,Low,Completed,65.9,Average
97,Female,20,70.8,20.9,,34.0,5.0,8.3,Yes,No,Master,Low,Completed,77.3,High
901,Male,19,,8.9,5.66,27.0,,6.2,No,Yes,Master,Low,Not Completed,57.8,Average
261,Female,19,94.1,16.5,6.27,27.0,5.0,9.8,No,No,High School,Medium,Completed,67.5,Average
351,Male,22,80.1,22.5,7.55,31.0,9.0,5.6,Yes,Yes,Master,Medium,Completed,68.4,Average
529,Male,22,62.1,10.7,5.19,25.0,1.0,6.8,Yes,No,High School,Low,Completed,56.3,Average
695,Male,23,63.3,5.9,5.24,26.0,10.0,10.0,Yes,Yes,Bachelor,Medium,Completed,53.5,Average
362,Female,17,70.8,13.6,,27.0,2.0,5.9,Yes,Yes,PhD,Low,Not Completed,58.4,Average
612,Female,18,,10.8,5.39,,6.0,8.9,No,Yes,Master,High,Completed,70.3,Average
885,Female,17,73.9,11.8,5.38,28.0,,7.0,Yes,Yes,Bachelor,Medium,Completed,68.1,Average
721,Female,22,78.1,14.3,6.03,35.0,8.0,5.9,Yes,Yes,Master,Medium,Not Completed,62.5,Average
487,Male,17,78.6,8.8,5.08,22.0,7.0,6.0,No,Yes,High School,High,Completed,70.9,Average
694,Male,25,80.2,14.5,5.56,34.0,7.0,7.0,No,Yes,Bachelor,High,Completed,70.6,Average
679,Female,22,73.0,21.6,6.66,36.0,7.0,7.0,No,No,Master,High,Not Completed,65.0,Average
810,Male,17,74.1,23.2,8.01,29.0,5.0,6.7,Yes,No,Master,Low,Completed,72.3,Average
409,Female,23,71.4,4.8,6.17,22.0,7.0,6.7,No,Yes,High School,Medium,Not Completed,43.0,Low
741,Male,22,69.7,17.0,6.3,9.0,3.0,7.2,No,Yes,Bachelor,High,Not Completed,58.3,Average
214,Male,23,93.0,14.2,,21.0,,5.7,No,Yes,Bachelor,Medium,Not Completed,70.7,Average
590,Male,20,66.3,13.3,4.92,26.0,3.0,7.2,No,Yes,Master,Medium,Not Completed,62.4,Average
366,Male,24,56.7,11.4,6.37,20.0,4.0,6.9,Yes,Yes,Bachelor,Low,Completed,56.2,Average
200,Female,18,61.5,9.9,7.31,24.0,6.0,7.3,No,Yes,Bachelor,Low,Not Completed,61.3,Average
637,Female,25,85.1,17.7,,29.0,9.0,6.1,Yes,No,High School,High,Not Completed,62.7,Average
629,Male,23,84.8,7.0,4.85,35.0,9.0,8.1,No,Yes,Bachelor,Low,Not Completed,63.6,Average
829,Female,23,68.3,12.6,5.52,,7.0,5.2,No,No,Master,Medium,Completed,55.3,Average
353,Female,19,53.7,7.6,4.81,21.0,3.0,4.8,No,Yes,Bachelor,Medium,Not Completed,53.3,Average
330,Male,23,81.8,18.4,5.98,39.0,,7.7,No,No,High School,Medium,Not Completed,59.2,Average
982,Female,24,74.3,15.4,6.61,31.0,6.0,6.4,Yes,Yes,PhD,Low,Not Completed,56.9,Average
838,Male,21,63.2,7.1,4.17,21.0,2.0,7.9,Yes,Yes,High School,Low,Not Completed,49.9,Low
245,Male,19,71.4,8.2,3.82,19.0,10.0,5.9,No,No,Master,Low,Completed,61.8,Average
287,Male,25,80.5,15.5,4.49,24.0,,5.6,No,Yes,High School,Medium,Not Completed,58.5,Average
290,Female,19,54.8,8.1,5.1,18.0,7.0,7.8,No,Yes,Bachelor,Medium,Not Completed,54.4,Average
599,Male,22,84.4,16.9,8.11,30.0,6.0,7.9,Yes,Yes,Bachelor,Low,Not Completed,78.3,High
762,Male,18,57.9,16.7,6.74,18.0,5.0,6.7,No,No,Bachelor,Medium,Completed,69.6,Average
60,Male,17,79.5,13.0,6.3,27.0,4.0,6.8,Yes,Yes,Bachelor,High,Completed,63.7,Average
623,Male,18,90.5,11.9,6.86,20.0,7.0,7.7,No,Yes,Bachelor,High,Completed,65.3,Average
319,Male,22,56.1,15.1,5.33,24.0,0.0,,No,Yes,High School,Medium,Not Completed,55.5,Average
11,Male,25,48.4,23.1,6.96,30.0,7.0,6.1,No,Yes,Bachelor,Low,Completed,64.1,Average
238,Male,19,72.0,9.2,4.37,25.0,5.0,5.8,Yes,Yes,High School,Low,Completed,54.4,Average
332,Female,20,70.8,15.1,5.96,35.0,6.0,6.8,No,No,Bachelor,Low,Not Completed,65.2,Average
706,Female,21,60.3,22.2,6.49,33.0,5.0,5.8,No,Yes,Master,Medium,Completed,72.3,Average
87,Female,22,95.9,8.1,4.87,25.0,7.0,6.0,No,No,High School,High,Not Completed,57.5,Average
804,Female,25,86.3,6.9,4.08,26.0,4.0,6.6,Yes,Yes,Bachelor,Low,Completed,64.5,Average
175,Female,23,80.3,13.0,5.15,29.0,7.0,6.9,Yes,No,High School,Medium,Completed,61.4,Average
313,Male,18,85.3,9.4,5.85,16.0,,6.7,Yes,No,Bachelor,Low,Completed,56.8,Average
463,Female,18,100.0,17.5,6.06,23.0,5.0,6.4,No,Yes,Bachelor,High,Not Completed,54.8,Average
219,Female,18,92.0,15.1,7.15,,5.0,4.0,Yes,No,High School,Medium,Not Completed,64.3,Average
31,Female,19,94.8,21.1,6.84,33.0,3.0,7.1,No,No,Bachelor,Medium,Not Completed,75.9,High
548,Female,21,85.7,11.4,5.3,26.0,5.0,7.5,Yes,Yes,High School,Medium,Completed,68.4,Average
665,Male,25,66.5,7.3,5.38,28.0,7.0,10.0,No,Yes,High School,Low,Completed,57.4,Average
55,Female,23,57.1,9.7,4.99,20.0,7.0,,No,No,Master,High,Completed,62.8,Average
24,Male,19,95.4,6.8,4.57,24.0,8.0,4.9,Yes,Yes,Bachelor,High,Not Completed,48.4,Low
257,Female,23,66.9,23.2,7.28,38.0,8.0,5.3,Yes,Yes,Bachelor,High,Not Completed,64.3,Average
451,Female,19,68.4,18.0,6.85,27.0,4.0,7.2,Yes,Yes,Master,High,Not Completed,62.8,Average
4,Female,21,96.8,12.7,5.67,25.0,4.0,8.5,Yes,Yes,High School,Medium,Not Completed,64.9,Average
834,Male,18,68.1,18.6,6.01,32.0,6.0,6.9,Yes,No,Bachelor,Low,Completed,60.7,Average
553,Female,25,94.8,17.1,7.51,27.0,5.0,10.0,No,Yes,Master,Low,Not Completed,64.8,Average
639,Male,18,62.8,8.3,,18.0,7.0,7.4,Yes,Yes,High School,High,Completed,64.9,Average
478,Female,18,71.6,11.6,6.51,24.0,7.0,9.0,No,Yes,Bachelor,Low,Not Completed,62.8,Average
957,Male,24,99.2,22.7,5.27,33.0,4.0,5.0,No,Yes,Master,High,Not Completed,77.5,High
663,Female,17,84.5,16.7,5.63,25.0,7.0,7.1,No,Yes,Master,Medium,Not Completed,65.5,Average
519,Female,22,84.8,13.3,5.22,29.0,5.0,6.0,No,Yes,PhD,Low,Completed,62.2,Average
961,Male,23,61.2,17.4,6.58,26.0,6.0,8.7,Yes,Yes,Bachelor,Medium,Not Completed,64.0,Average
954,Female,21,71.2,9.6,5.29,13.0,6.0,6.8,No,No,PhD,Medium,Completed,54.9,Average
980,Female,19,74.2,15.1,6.7,32.0,6.0,5.6,Yes,Yes,Bachelor,Low,Not Completed,61.9,Average
576,Female,19,77.6,11.8,6.73,26.0,3.0,9.5,No,No,High School,Medium,Completed,57.1,Average
540,Male,17,76.3,2.9,5.78,26.0,8.0,4.0,Yes,Yes,Master,Medium,Not Completed,64.1,Average
216,Male,22,72.5,13.1,,34.0,7.0,8.3,No,Yes,High School,Medium,Completed,63.6,Average
738,Female,20,89.7,10.5,5.13,31.0,3.0,4.7,Yes,Yes,Bachelor,High,Completed,56.5,Average
999,Female,17,81.9,7.9,5.45,29.0,9.0,8.1,No,Yes,Master,Medium,Completed,66.9,Average
714,Male,22,65.4,,5.75,11.0,4.0,7.1,No,Yes,High School,Low,Not Completed,46.7,Low
668,Male,17,58.8,16.2,6.1,21.0,2.0,7.7,Yes,Yes,High School,Medium,Completed,70.3,Average
40,Male,24,71.6,7.3,6.94,24.0,2.0,7.2,Yes,Yes,High School,Medium,Completed,53.0,Average
232,Male,17,59.7,17.2,6.59,27.0,7.0,7.4,No,No,Bachelor,Low,Completed,64.5,Average
495,Male,17,74.7,17.1,7.01,31.0,,6.6,No,Yes,High School,Low,Not Completed,65.0,Average
705,Male,22,,11.9,5.85,30.0,6.0,8.2,Yes,Yes,High School,Medium,Not Completed,54.0,Average
968,Male,24,66.7,,6.44,32.0,3.0,9.7,Yes,Yes,High School,Medium,Not Completed,51.7,Average
67,Male,20,,18.3,5.73,28.0,6.0,6.4,No,Yes,Bachelor,Medium,Completed,73.3,Average
295,Male,22,68.7,9.8,,19.0,4.0,9.1,No,Yes,Bachelor,Medium,Not Completed,50.3,Average
68,Female,21,76.8,13.0,5.1,,8.0,8.6,No,Yes,Bachelor,High,Not Completed,56.2,Average
480,Female,17,56.2,20.0,6.83,26.0,,9.3,No,No,Master,Medium,Not Completed,58.2,Average
329,Male,20,80.9,17.9,5.29,33.0,6.0,6.2,Yes,No,Master,Medium,Not Completed,62.9,Average
627,Male,18,83.2,12.8,5.52,25.0,3.0,7.5,Yes,Yes,High School,Low,Completed,65.2,Average
108,Female,21,81.2,9.9,,32.0,8.0,6.1,No,Yes,High School,Medium,Completed,55.3,Average
984,Male,21,82.5,6.3,5.99,21.0,1.0,7.6,No,Yes,Bachelor,High,Completed,63.4,Average
347,Female,21,56.5,12.9,5.16,30.0,6.0,7.0,No,No,Master,Low,Not Completed,52.8,Average
299,Female,24,79.1,4.5,3.57,22.0,5.0,7.3,No,Yes,Master,High,Completed,50.8,Average
644,Male,19,70.1,11.8,5.13,24.0,6.0,7.8,No,Yes,High School,Low,Not Completed,56.6,Average
308,Male,22,71.3,10.3,4.84,20.0,5.0,7.5,No,No,Master,High,Not Completed,39.3,Low
855,Male,20,83.5,10.3,5.83,18.0,6.0,5.9,Yes,Yes,Bachelor,Low,Not Completed,62.4,Average
507,Female,22,70.2,8.6,4.0,21.0,6.0,6.3,Yes,Yes,High School,High,Completed,57.5,Average
297,Female,20,79.8,11.0,4.98,33.0,3.0,5.5,No,Yes,Master,Medium,Completed,60.7,Average
881,Male,18,100.0,16.7,5.51,32.0,3.0,6.7,Yes,Yes,High School,Medium,Not Completed,69.7,Average
667,Male,20,67.6,4.8,4.1,28.0,10.0,7.3,No,Yes,Bachelor,Low,Completed,57.6,Average
101,Male,18,56.2,12.1,5.18,16.0,3.0,6.8,No,No,Master,Low,Not Completed,48.1,Low
89,Female,24,67.7,15.1,6.11,32.0,5.0,7.3,No,Yes,Master,Medium,Completed,70.0,Average
64,Male,25,80.3,12.7,5.63,26.0,3.0,,Yes,Yes,Master,Medium,Completed,71.4,Average
844,Female,21,73.9,18.3,5.57,25.0,2.0,7.0,No,Yes,PhD,Medium,Not Completed,67.4,Average
889,Male,19,66.2,11.1,4.74,22.0,8.0,6.2,No,Yes,Bachelor,Medium,Completed,56.9,Average
140,Female,25,60.9,9.8,4.36,22.0,5.0,6.5,Yes,No,Bachelor,Medium,Completed,51.1,Average
758,Female,19,80.8,6.7,5.93,33.0,4.0,5.6,Yes,Yes,Bachelor,Medium,Not Completed,57.7,Average
616,Female,23,78.2,6.3,4.39,20.0,3.0,7.7,Yes,Yes,High School,Medium,Completed,56.9,Average
500,Female,17,90.7,11.2,4.97,30.0,3.0,7.0,No,Yes,Bachelor,Medium,Not Completed,69.4,Average
666,Male,23,73.1,17.2,7.28,19.0,6.0,7.6,Yes,Yes,PhD,Medium,Not Completed,60.3,Average
585,Female,23,80.1,11.1,6.2,25.0,2.0,8.8,Yes,Yes,Bachelor,High,Completed,66.1,Average
110,Male,22,86.3,8.9,4.76,30.0,5.0,6.6,No,Yes,High School,High,Not Completed,53.7,Average
917,Male,24,98.1,16.2,6.37,31.0,6.0,7.4,Yes,Yes,Master,Medium,Completed,72.0,Average
651,Male,19,52.3,13.2,5.04,26.0,5.0,7.2,Yes,Yes,Bachelor,Low,Not Completed,57.9,Average
534,Female,23,62.5,11.5,5.61,24.0,0.0,6.1,No,Yes,Bachelor,Low,Not Completed,47.8,Low
446,Female,25,80.1,15.1,6.39,34.0,6.0,6.7,Yes,No,Bachelor,Medium,Completed,71.6,Average
606,Male,25,70.2,19.6,7.53,32.0,3.0,4.0,Yes,No,Bachelor,Low,Completed,65.7,Average
137,Male,18,90.8,,4.42,27.0,6.0,5.5,Yes,Yes,Master,High,Not Completed,56.7,Average
812,Female,20,64.3,19.9,5.29,27.0,4.0,6.9,No,Yes,PhD,Medium,Not Completed,57.1,Average
515,Male,20,66.7,19.1,5.87,26.0,8.0,5.8,Yes,Yes,Bachelor,Medium,Not Completed,58.1,Average
754,Male,23,89.1,14.4,4.46,25.0,4.0,8.4,No,Yes,Bachelor,Medium,Not Completed,65.5,Average
159,Male,24,70.0,3.6,5.9,24.0,6.0,5.8,Yes,Yes,Bachelor,Medium,Not Completed,48.9,Low
311,Male,22,77.6,13.0,4.9,28.0,4.0,6.6,No,Yes,PhD,Medium,Completed,68.8,Average
328,Female,18,67.1,17.7,6.46,33.0,1.0,8.6,No,Yes,High School,Low,Not Completed,54.1,Average
137,Male,18,90.8,,4.42,27.0,6.0,5.5,Yes,Yes,Master,High,Not Completed,56.7,Average
936,Male,20,64.4,17.9,,20.0,,8.8,No,Yes,Master,Low,Completed,63.8,Average
255,Male,18,72.0,9.4,4.76,28.0,4.0,8.4,No,Yes,Bachelor,Low,Completed,57.5,Average
276,Male,24,94.1,,3.18,21.0,9.0,5.5,Yes,Yes,PhD,Medium,Not Completed,49.6,Low
902,Male,24,73.0,4.5,2.84,,8.0,6.4,No,Yes,PhD,Low,Completed,53.4,Average
185,Male,17,64.4,10.0,4.92,31.0,8.0,6.9,Yes,Yes,Master,Medium,Completed,73.6,Average
583,Male,25,76.8,21.2,5.95,33.0,4.0,,No,No,PhD,Medium,Completed,73.9,Average
661,Male,25,55.8,5.7,5.53,23.0,5.0,6.5,No,Yes,High School,High,Not Completed,41.9,Low
897,Male,23,99.2,15.2,6.17,32.0,6.0,6.5,Yes,Yes,PhD,Medium,Completed,73.5,Average
210,Male,18,75.4,3.9,5.01,16.0,6.0,8.6,No,No,Bachelor,Medium,Completed,57.2,Average
169,Male,20,72.1,1.9,4.16,28.0,5.0,7.8,No,No,Bachelor,Low,Not Completed,42.5,Low
867,Male,21,67.8,18.9,7.36,26.0,4.0,8.8,No,Yes,Bachelor,Low,Not Completed,66.0,Average
281,Female,18,80.1,11.5,5.57,24.0,2.0,6.4,No,Yes,Bachelor,Medium,Completed,59.3,Average
900,Male,24,66.8,16.5,6.06,29.0,5.0,7.8,Yes,No,PhD,High,Not Completed,64.4,Average
542,Female,22,84.7,11.9,5.56,31.0,10.0,6.5,No,Yes,Master,High,Completed,68.5,Average
56,Female,18,87.8,23.8,6.96,33.0,10.0,7.7,No,Yes,Bachelor,Low,Completed,79.2,High
121,Female,24,,19.7,6.91,30.0,5.0,6.9,No,Yes,High School,Medium,Completed,76.0,High
555,Female,18,70.0,9.0,5.39,18.0,6.0,8.3,No,Yes,Bachelor,High,Completed,61.6,Average
26,Female,18,82.0,11.5,4.54,24.0,6.0,6.9,No,No,Master,Medium,Not Completed,57.5,Average
73,Male,18,80.2,5.9,5.46,25.0,7.0,7.4,No,Yes,Master,Medium,Not Completed,55.1,Average
539,Male,17,80.4,12.4,6.08,33.0,,7.3,No,Yes,High School,High,Not Completed,64.8,Average
45,Male,17,72.7,11.5,6.78,29.0,7.0,9.1,No,Yes,Bachelor,Medium,Not Completed,57.2,Average
498,Male,20,85.8,13.1,,28.0,9.0,6.3,Yes,Yes,Bachelor,Medium,Not Completed,58.8,Average
199,Female,20,72.4,14.2,6.81,,4.0,4.9,Yes,Yes,Master,Medium,Not Completed,57.3,Average
378,Male,18,70.0,24.0,5.87,31.0,6.0,6.7,Yes,No,Master,Medium,Not Completed,69.1,Average
315,Female,23,65.2,10.9,6.44,22.0,5.0,6.6,No,No,Master,Medium,Not Completed,53.4,Average
719,Male,17,87.0,13.4,4.37,32.0,6.0,7.1,Yes,Yes,Master,High,Not Completed,60.4,Average
209,Male,18,61.7,27.6,6.94,28.0,5.0,6.1,Yes,Yes,Master,Low,Not Completed,69.1,Average
722,Male,20,69.1,13.6,5.81,20.0,3.0,6.5,No,Yes,High School,Low,Completed,64.1,Average
919,Female,17,51.7,0.4,4.48,16.0,6.0,8.5,No,Yes,Bachelor,Low,Not Completed,41.7,Low
536,Female,19,88.0,19.9,6.18,32.0,6.0,6.2,Yes,Yes,PhD,Medium,Not Completed,62.8,Average
696,Female,25,90.6,11.5,5.37,22.0,7.0,4.9,Yes,No,Bachelor,Medium,Not Completed,58.4,Average
605,Male,24,75.9,17.2,6.29,28.0,5.0,6.7,Yes,No,Bachelor,Medium,Completed,74.8,Average
591,Male,20,76.5,8.6,5.08,,7.0,6.2,Yes,No,High School,Low,Completed,58.6,Average
291,Male,24,50.5,13.7,5.76,15.0,3.0,8.3,No,Yes,High School,Low,Completed,50.7,Average
960,Female,23,55.0,20.5,6.22,,3.0,8.8,No,Yes,Bachelor,Low,Not Completed,56.1,Average
333,Male,22,77.2,11.2,4.72,31.0,7.0,6.1,Yes,Yes,High School,Low,Not Completed,60.1,Average
211,Female,20,46.2,24.0,7.82,26.0,6.0,9.4,No,No,PhD,Low,Completed,74.6,Average
343,Male,23,65.4,18.2,5.71,24.0,6.0,9.7,No,Yes,PhD,Low,Not Completed,50.6,Average
61,Male,21,59.2,,6.61,36.0,9.0,7.7,No,Yes,High School,High,Completed,71.7,Average
345,Male,24,85.1,14.6,5.52,35.0,3.0,7.9,Yes,Yes,Bachelor,Medium,Completed,62.2,Average
891,Female,17,75.6,11.3,5.44,29.0,7.0,6.1,No,No,High School,Medium,Not Completed,51.2,Average
712,Female,21,60.9,6.1,6.44,20.0,4.0,10.0,Yes,Yes,High School,Medium,Completed,50.3,Average
468,Female,24,73.1,16.6,6.84,28.0,3.0,6.6,No,Yes,High School,Medium,Not Completed,53.3,Average
424,Male,22,95.2,25.1,6.12,33.0,7.0,6.4,No,Yes,Master,Low,Completed,86.2,High
260,Male,24,56.5,8.1,4.81,10.0,1.0,7.9,No,Yes,Master,Medium,Completed,44.8,Low
781,Female,24,87.6,16.2,6.51,25.0,6.0,7.4,No,Yes,Bachelor,Low,Completed,73.2,Average
406,Female,25,46.7,16.5,6.05,22.0,2.0,7.2,Yes,No,High School,Low,Not Completed,51.6,Average
789,Male,22,74.6,9.1,6.13,23.0,3.0,9.5,No,Yes,High School,High,Not Completed,58.7,Average
768,Female,22,71.3,11.1,4.91,22.0,4.0,6.6,Yes,Yes,Master,Medium,Not Completed,59.9,Average
484,Female,21,74.6,11.2,4.24,23.0,2.0,7.3,Yes,Yes,Bachelor,Medium,Completed,55.8,Average
531,Female,25,100.0,,6.55,37.0,9.0,7.6,Yes,No,High School,High,Completed,78.7,High
811,Female,20,,7.9,5.53,27.0,2.0,8.5,No,Yes,Bachelor,Medium,Not Completed,55.8,Average
1000,Male,20,66.5,,4.51,24.0,2.0,7.8,No,Yes,Master,Medium,Not Completed,59.8,Average
967,Female,24,74.7,21.7,7.37,23.0,0.0,,Yes,Yes,High School,Medium,Not Completed,68.5,Average
111,Male,23,61.8,6.9,4.7,17.0,0.0,7.9,Yes,No,High School,Medium,Not Completed,51.4,Average
996,Male,17,83.6,26.6,8.2,26.0,5.0,8.1,No,Yes,PhD,High,Not Completed,75.1,High
559,Female,22,82.2,,3.75,26.0,2.0,8.3,Yes,No,High School,Medium,Completed,51.4,Average
794,Female,21,63.3,2.9,,21.0,7.0,5.8,Yes,Yes,Bachelor,Low,Not Completed,46.6,Low
937,Male,24,69.1,10.6,6.24,26.0,8.0,6.6,Yes,Yes,Master,Medium,Completed,65.9,Average
920,Male,24,66.3,19.1,6.63,30.0,7.0,7.0,Yes,Yes,Master,Low,Not Completed,67.4,Average
943,Female,24,79.1,12.5,5.95,20.0,5.0,6.5,No,Yes,High School,High,Not Completed,55.6,Average
320,Male,25,65.4,21.9,6.87,24.0,5.0,7.1,No,No,PhD,Medium,Not Completed,66.6,Average
517,Male,22,94.9,10.2,6.22,16.0,4.0,7.5,No,No,Bachelor,High,Not Completed,65.8,Average
450,Male,23,45.1,19.4,5.9,28.0,4.0,5.1,No,Yes,Bachelor,Medium,Not Completed,51.0,Average
