student_id,gender,age,attendance_percentage,study_hours_per_week,previous_cgpa,internal_marks,participation_score,sleep_hours,extracurricular,internet_access,parent_education,family_income,test_preparation,final_exam_score,performance_level
221,Female,20,90.3,3.1,3.19,33.0,7.0,6.2,No,Yes,High School,Medium,Not Completed,48.5,Low
501,Female,19,78.8,17.9,5.96,26.0,,,Yes,Yes,Bachelor,Medium,Not Completed,70.0,Average
674,Female,24,72.8,10.3,5.58,22.0,3.0,6.0,No,No,High School,Medium,Completed,57.8,Average
133,Male,19,63.6,17.7,8.12,19.0,2.0,4.9,No,No,PhD,Medium,Not Completed,55.7,Average
812,Female,20,64.3,19.9,5.29,27.0,4.0,6.9,No,Yes,PhD,Medium,Not Completed,57.1,Average
434,Male,25,58.5,14.3,6.46,,4.0,4.3,Yes,No,High School,Medium,Not Completed,47.4,Low
671,Male,21,78.9,15.0,5.89,22.0,2.0,6.2,Yes,Yes,Master,Medium,Not Completed,61.8,Average
186,Female,24,71.5,23.5,6.35,27.0,2.0,7.8,Yes,Yes,Master,High,Not Completed,57.8,Average
42,Male,23,60.5,3.8,3.35,18.0,2.0,5.9,No,Yes,Bachelor,Medium,Completed,48.8,Low
626,Male,19,84.0,24.6,6.48,32.0,9.0,5.3,No,No,PhD,High,Not Completed,70.6,Average
109,Male,21,83.7,13.7,5.89,27.0,8.0,7.4,Yes,Yes,High School,Low,Completed,74.8,Average
604,Male,25,80.9,7.2,4.92,31.0,,6.1,Yes,No,Bachelor,High,Completed,62.8,Average
57,Male,19,75.9,8.6,5.19,16.0,3.0,7.2,Yes,No,Bachelor,Medium,Completed,53.7,Average
429,Male,24,94.2,7.2,5.46,25.0,9.0,9.1,No,No,Bachelor,High,Not Completed,59.7,Average
469,Male,18,84.0,,6.2,23.0,6.0,7.7,No,Yes,Bachelor,High,Completed,59.5,Average
577,Male,24,84.4,3.3,5.57,24.0,8.0,5.8,No,No,Bachelor,Medium,Not Completed,56.2,Average
878,Female,24,59.7,14.6,4.63,28.0,6.0,7.0,Yes,No,High School,Medium,Not Completed,56.7,Average
25,Male,24,84.5,16.6,,27.0,3.0,10.0,Yes,No,Bachelor,Low,Not Completed,75.8,High
441,Male,24,95.5,8.5,5.57,22.0,4.0,7.3,No,Yes,High School,Medium,Completed,63.6,Average
883,Male,22,68.0,17.0,6.55,26.0,2.0,8.6,No,Yes,Master,Medium,Completed,54.4,Average
544,Female,24,83.8,,3.22,30.0,6.0,5.7,No,Yes,High School,Medium,Not Completed,53.4,Average
634,Female,19,75.7,12.2,3.86,25.0,2.0,6.6,Yes,Yes,Bachelor,Low,Not Completed,48.0,Low
831,Male,22,95.0,8.8,4.98,38.0,7.0,7.5,Yes,Yes,Master,Medium,Not Completed,55.0,Average
945,Male,23,69.2,0.4,5.79,20.0,5.0,6.1,No,Yes,Bachelor,Medium,Completed,50.3,Average
339,Male,23,63.9,8.0,4.58,26.0,6.0,8.3,No,Yes,High School,Low,Not Completed,51.1,Average
52,Female,23,70.7,13.2,5.59,27.0,6.0,6.9,No,No,High School,Medium,Completed,62.1,Average
384,Female,23,99.6,14.7,6.96,31.0,4.0,5.7,No,Yes,Bachelor,Medium,Completed,76.9,High
528,Male,24,72.3,19.9,6.85,26.0,9.0,7.3,No,Yes,High School,Medium,Not Completed,74.6,Average
939,Male,22,80.3,22.6,6.78,34.0,,6.7,Yes,No,Bachelor,High,Completed,75.4,High
888,Male,24,77.2,15.0,7.52,31.0,6.0,6.5,No,Yes,High School,Medium,Not Completed,53.1,Average
265,Female,17,,2.0,3.84,24.0,6.0,7.0,Yes,Yes,High School,Medium,Completed,53.1,Average
550,Female,18,,22.4,5.38,36.0,6.0,6.4,No,Yes,High School,High,Not Completed,75.7,High
914,Male,21,55.0,26.8,6.89,35.0,3.0,6.0,No,No,PhD,High,Completed,68.6,Average
698,Female,17,73.4,,4.93,22.0,4.0,8.4,Yes,No,Bachelor,High,Completed,63.0,Average
396,Female,23,73.6,14.5,6.01,25.0,4.0,6.6,No,Yes,High School,Low,Completed,63.9,Average
530,Female,23,63.4,18.6,6.24,29.0,5.0,6.4,No,No,Bachelor,Low,Not Completed,45.4,Low
869,Female,25,79.5,18.5,5.26,26.0,4.0,4.6,No,Yes,Master,Medium,Completed,67.3,Average
19,Male,22,53.2,5.4,3.22,19.0,6.0,6.4,Yes,Yes,High School,Medium,Completed,43.9,Low
732,Female,25,73.9,10.8,6.81,29.0,9.0,7.2,No,No,Master,Low,Not Completed,63.9,Average
679,Female,22,73.0,21.6,6.66,36.0,7.0,7.0,No,No,Master,High,Not Completed,65.0,Average
582,Female,20,70.1,20.7,7.49,21.0,6.0,7.6,No,Yes,PhD,High,Not Completed,71.0,Average
977,Female,21,73.7,19.7,5.39,27.0,2.0,5.4,No,Yes,Bachelor,Medium,Not Completed,55.8,Average
368,Female,21,75.5,16.0,5.95,29.0,7.0,7.8,No,No,Bachelor,Low,Completed,67.4,Average
84,Male,20,55.4,11.7,5.45,23.0,5.0,4.5,Yes,Yes,Bachelor,Medium,Not Completed,46.1,Low
62,Male,25,92.9,19.6,6.81,38.0,6.0,7.1,Yes,Yes,High School,Medium,Completed,77.7,High
842,Female,21,69.9,13.9,6.06,26.0,8.0,7.7,No,Yes,Bachelor,High,Not Completed,59.6,Average
273,Female,21,63.4,9.1,4.87,,5.0,6.5,Yes,Yes,Bachelor,Medium,Not Completed,58.1,Average
286,Male,22,46.5,,4.91,17.0,0.0,6.7,No,Yes,Master,Low,Not Completed,46.8,Low
361,Male,22,81.3,13.4,5.76,23.0,2.0,7.6,No,No,High School,Medium,Not Completed,56.9,Average
355,Male,21,78.0,17.1,6.91,32.0,3.0,6.6,No,No,Master,Medium,Not Completed,71.2,Average
482,Female,24,100.0,9.2,5.66,21.0,5.0,5.6,Yes,Yes,Master,Medium,Completed,66.5,Average
279,Female,24,73.8,0.8,4.59,32.0,10.0,5.9,No,No,Bachelor,High,Not Completed,46.3,Low
13,Female,25,69.8,22.9,7.63,34.0,5.0,6.6,No,Yes,Master,Low,Completed,66.0,Average
183,Female,17,79.4,13.4,5.02,29.0,5.0,7.9,No,Yes,High School,Medium,Not Completed,59.3,Average
369,Male,20,76.7,3.9,4.01,18.0,1.0,9.1,No,Yes,High School,Medium,Not Completed,51.3,Average
600,Male,22,85.5,3.2,4.44,20.0,4.0,4.6,No,No,Bachelor,Medium,Completed,45.4,Low
631,Female,17,61.0,17.0,6.17,20.0,0.0,6.2,No,No,Bachelor,Low,Not Completed,56.6,Average
224,Male,25,,5.8,4.59,14.0,6.0,6.5,No,Yes,Master,Low,Not Completed,47.0,Low
972,Female,22,78.6,7.1,4.6,13.0,2.0,8.1,No,Yes,High School,Medium,Completed,51.1,Average
715,Male,22,75.8,16.4,5.96,24.0,8.0,7.1,Yes,Yes,High School,Low,Completed,70.7,Average
778,Female,25,54.8,15.9,5.54,23.0,2.0,6.6,No,No,Bachelor,Low,Not Completed,53.4,Average
558,Male,23,67.4,14.6,6.12,32.0,6.0,7.5,Yes,No,High School,Medium,Not Completed,63.4,Average
466,Male,25,62.3,10.2,4.99,16.0,6.0,4.5,Yes,No,High School,Low,Not Completed,59.4,Average
598,Male,23,76.1,15.2,6.97,30.0,7.0,7.0,No,Yes,Master,Low,Completed,59.0,Average
708,Female,24,74.0,0.0,4.56,23.0,5.0,5.9,Yes,Yes,Bachelor,Medium,Not Completed,51.8,Average
177,Female,23,74.7,15.0,6.53,27.0,1.0,4.7,No,No,High School,Low,Not Completed,52.3,Average
681,Female,18,90.0,11.6,6.56,30.0,5.0,8.0,No,Yes,Bachelor,Medium,Not Completed,69.3,Average
854,Female,21,68.0,9.0,4.44,32.0,2.0,7.7,Yes,Yes,High School,Low,Completed,65.3,Average
955,Male,19,62.6,6.8,5.71,18.0,5.0,5.6,No,Yes,Bachelor,Low,Completed,51.0,Average
457,Male,17,50.0,12.7,5.44,15.0,4.0,5.2,No,No,Bachelor,Low,Not Completed,44.4,Low
533,Female,17,89.4,8.4,5.39,36.0,6.0,7.4,Yes,Yes,Master,High,Completed,62.6,Average
394,Female,24,64.0,5.1,4.62,22.0,7.0,6.0,Yes,Yes,High School,High,Not Completed,40.8,Low
164,Female,24,74.3,,6.89,21.0,8.0,8.5,No,Yes,PhD,Low,Not Completed,63.1,Average
249,Female,18,77.4,11.9,5.67,34.0,8.0,7.8,Yes,Yes,High School,Medium,Completed,64.7,Average
650,Male,24,92.4,,7.64,,9.0,8.7,No,Yes,Master,Low,Not Completed,63.7,Average
903,Male,17,79.3,4.2,4.88,23.0,9.0,7.1,No,Yes,Bachelor,Medium,Not Completed,52.3,Average
685,Female,17,81.2,3.0,4.83,29.0,6.0,5.9,Yes,Yes,High School,High,Not Completed,56.7,Average
376,Male,20,62.3,13.6,7.11,22.0,3.0,6.4,No,No,Bachelor,Low,Completed,62.0,Average
413,Female,25,62.9,12.8,3.69,24.0,6.0,6.6,No,No,Bachelor,Medium,Completed,63.1,Average
75,Female,18,71.5,15.3,,28.0,5.0,7.7,Yes,Yes,Bachelor,High,Completed,65.5,Average
114,Female,19,91.0,14.2,4.21,,4.0,7.8,No,Yes,High School,Medium,Completed,69.3,Average
584,Male,23,79.4,27.9,6.84,40.0,10.0,6.6,No,No,Master,Medium,Not Completed,82.4,High
573,Male,20,65.3,16.8,6.71,24.0,,8.1,Yes,Yes,Bachelor,Medium,Not Completed,57.2,Average
391,Female,21,76.9,17.1,7.01,35.0,5.0,5.6,Yes,No,High School,Medium,Completed,63.3,Average
105,Female,19,54.4,14.9,4.82,23.0,4.0,8.4,Yes,No,Master,Low,Not Completed,55.0,Average
115,Female,20,60.6,,6.97,35.0,6.0,4.5,Yes,Yes,High School,Medium,Completed,71.0,Average
418,Male,17,52.8,13.0,5.32,18.0,7.0,8.0,Yes,Yes,Bachelor,Low,Completed,63.9,Average
669,Male,18,63.4,15.1,6.16,22.0,0.0,7.9,Yes,Yes,High School,Low,Not Completed,56.3,Average
458,Male,19,59.4,9.7,5.12,,2.0,4.5,Yes,Yes,Bachelor,Low,Not Completed,48.6,Low
410,Male,22,48.8,13.7,,18.0,0.0,7.4,No,Yes,High School,High,Not Completed,50.0,Average
93,Female,23,61.1,10.4,5.94,24.0,,,No,Yes,Bachelor,Medium,Completed,56.8,Average
820,Male,20,87.0,4.7,5.16,22.0,10.0,,Yes,No,High School,High,Not Completed,59.0,Average
90,Male,24,85.5,17.9,4.58,31.0,8.0,6.9,Yes,Yes,Master,High,Completed,66.6,Average
337,Female,18,69.3,15.2,,18.0,4.0,4.7,Yes,No,High School,Low,Completed,48.4,Low
860,Male,20,98.3,0.0,3.36,24.0,9.0,8.6,No,Yes,Bachelor,High,Not Completed,56.2,Average
940,Female,21,55.1,16.4,6.41,25.0,4.0,,Yes,No,High School,Low,Completed,63.7,Average
952,Female,20,81.4,5.4,,27.0,6.0,5.9,Yes,Yes,Master,Low,Not Completed,65.7,Average
884,Male,24,67.7,4.7,5.27,28.0,0.0,9.5,Yes,Yes,Bachelor,Medium,Not Completed,46.9,Low
621,Male,17,,17.7,6.48,24.0,5.0,8.8,No,Yes,High School,Medium,Completed,65.1,Average
790,Female,18,65.5,8.0,5.98,25.0,9.0,7.2,No,No,Bachelor,Medium,Not Completed,52.0,Average
627,Male,18,83.2,12.8,5.52,25.0,3.0,7.5,Yes,Yes,High School,Low,Completed,65.2,Average
95,Female,20,70.3,,4.87,18.0,8.0,9.3,No,Yes,High School,Medium,Completed,62.2,Average
12,Female,18,66.6,0.5,3.21,17.0,5.0,6.2,Yes,Yes,High School,High,Not Completed,38.1,Low
397,Female,18,69.5,,5.94,24.0,6.0,6.5,No,Yes,PhD,Medium,Completed,68.5,Average
546,Male,25,71.6,,3.74,25.0,,8.8,Yes,Yes,Bachelor,Medium,Completed,56.5,Average
44,Female,24,78.0,10.8,5.77,28.0,3.0,6.5,No,Yes,Bachelor,Medium,Completed,60.7,Average
43,Male,23,76.7,22.8,6.74,24.0,5.0,8.3,Yes,Yes,Bachelor,Low,Not Completed,66.1,Average
168,Male,21,83.3,12.5,6.23,28.0,7.0,5.8,No,Yes,Bachelor,Low,Completed,67.0,Average
417,Male,21,63.9,17.3,5.59,29.0,6.0,7.3,Yes,Yes,High School,Medium,Completed,63.6,Average
877,Female,18,71.6,10.7,4.0,29.0,4.0,8.2,No,Yes,Bachelor,Medium,Not Completed,64.9,Average
427,Male,21,72.8,0.0,2.24,22.0,5.0,,Yes,No,High School,Medium,Completed,42.5,Low
900,Male,24,66.8,16.5,6.06,29.0,5.0,7.8,Yes,No,PhD,High,Not Completed,64.4,Average
981,Male,23,80.5,17.0,5.83,31.0,8.0,6.5,Yes,Yes,Master,Medium,Completed,66.9,Average
976,Male,18,100.0,12.9,6.84,27.0,6.0,6.2,No,No,Bachelor,Medium,Not Completed,63.0,Average
688,Male,23,74.7,17.3,6.85,23.0,6.0,5.4,Yes,No,Bachelor,Medium,Not Completed,62.6,Average
258,Female,19,85.0,10.6,3.93,38.0,6.0,6.4,No,Yes,Bachelor,Medium,Completed,57.0,Average
336,Male,25,81.5,10.7,6.26,28.0,6.0,7.8,Yes,Yes,Bachelor,High,Not Completed,58.7,Average
16,Male,17,86.6,12.5,5.97,24.0,2.0,4.7,Yes,Yes,High School,Low,Not Completed,58.9,Average
645,Male,22,100.0,29.3,8.02,44.0,9.0,6.1,No,Yes,Master,Low,Completed,83.6,High
325,Female,18,78.1,9.6,5.39,34.0,6.0,8.7,No,No,Master,Low,Completed,61.2,Average
775,Female,19,88.1,0.0,6.34,,6.0,5.9,No,Yes,Bachelor,Medium,Not Completed,60.4,Average
223,Male,19,,19.2,7.46,30.0,2.0,7.1,No,Yes,High School,Medium,Not Completed,70.0,Average
180,Male,18,78.6,13.3,5.23,17.0,5.0,6.1,No,Yes,High School,Medium,Completed,64.3,Average
661,Male,25,55.8,5.7,5.53,23.0,5.0,6.5,No,Yes,High School,High,Not Completed,41.9,Low
522,Male,18,54.2,0.0,4.31,12.0,3.0,6.9,Yes,Yes,High School,Low,Completed,45.4,Low
23,Male,25,64.6,24.4,6.96,26.0,5.0,7.8,No,Yes,PhD,Medium,Not Completed,66.4,Average
357,Male,25,80.3,12.6,4.96,19.0,9.0,7.2,No,Yes,High School,Medium,Completed,54.3,Average
962,Female,17,40.0,15.2,5.19,17.0,1.0,7.9,No,Yes,High School,Low,Not Completed,52.6,Average
906,Female,21,92.4,13.7,,28.0,9.0,7.9,No,Yes,Bachelor,Medium,Completed,75.7,High
341,Male,19,98.9,8.6,4.46,20.0,2.0,6.7,No,Yes,Master,Medium,Not Completed,58.4,Average
432,Female,22,72.6,17.5,,28.0,2.0,7.1,No,Yes,Master,Low,Not Completed,60.7,Average
774,Male,19,81.9,16.2,5.59,32.0,,8.8,Yes,Yes,Bachelor,Low,Completed,73.9,Average
851,Male,17,75.8,16.5,6.58,32.0,6.0,5.5,Yes,Yes,Bachelor,High,Not Completed,61.4,Average
204,Female,17,96.3,12.4,6.18,29.0,7.0,6.2,Yes,Yes,Bachelor,High,Completed,53.7,Average
918,Female,22,65.7,26.4,6.98,33.0,5.0,7.7,No,Yes,High School,Medium,Not Completed,69.4,Average
94,Female,20,,17.8,7.0,29.0,3.0,6.9,Yes,Yes,Bachelor,High,Not Completed,53.9,Average
571,Male,19,60.1,15.6,3.68,25.0,2.0,6.5,No,Yes,PhD,Low,Not Completed,53.2,Average
69,Male,17,82.2,16.7,5.63,31.0,4.0,4.0,No,Yes,Bachelor,Low,Not Completed,66.4,Average
755,Male,20,65.9,12.5,5.48,21.0,1.0,6.9,No,Yes,High School,High,Completed,61.5,Average
285,Female,17,72.9,13.4,4.37,32.0,10.0,7.4,Yes,No,High School,Low,Completed,70.1,Average
928,Female,20,84.3,6.9,3.93,35.0,7.0,9.5,Yes,Yes,High School,High,Completed,62.5,Average
435,Male,21,83.9,19.1,5.55,39.0,9.0,7.2,No,Yes,Master,High,Not Completed,69.6,Average
154,Male,19,63.1,15.1,5.03,29.0,4.0,5.7,No,No,High School,Medium,Not Completed,59.9,Average
76,Female,21,66.5,12.4,5.38,29.0,4.0,4.0,No,Yes,Bachelor,Medium,Not Completed,61.6,Average
747,Male,17,75.2,20.8,5.6,34.0,5.0,6.5,No,Yes,PhD,High,Not Completed,70.8,Average
447,Female,21,,15.1,4.9,23.0,0.0,4.1,Yes,Yes,Bachelor,High,Completed,60.9,Average
189,Female,19,69.1,23.0,7.88,36.0,,9.4,No,No,PhD,Low,Completed,86.8,High
272,Female,22,86.8,19.2,,41.0,5.0,5.9,Yes,No,Bachelor,Low,Not Completed,66.2,Average
237,Male,22,96.1,11.8,4.87,34.0,,5.7,Yes,Yes,Bachelor,Medium,Completed,66.8,Average
488,Male,23,56.4,18.9,6.98,25.0,8.0,6.7,Yes,Yes,Master,Low,Completed,70.1,Average
118,Male,18,94.0,14.6,7.21,30.0,9.0,4.6,No,No,Master,Low,Not Completed,55.2,Average
836,Male,22,,5.1,2.32,25.0,4.0,6.7,No,Yes,High School,High,Not Completed,51.4,Average
513,Female,21,80.9,11.9,6.42,33.0,10.0,7.8,Yes,Yes,Bachelor,High,Not Completed,63.8,Average
77,Female,25,73.7,8.9,5.71,17.0,1.0,8.6,Yes,Yes,High School,Medium,Not Completed,49.2,Low
686,Female,19,99.5,20.7,6.32,38.0,8.0,9.8,No,No,Bachelor,Medium,Completed,69.9,Average
127,Female,25,70.5,0.0,3.32,27.0,,9.1,No,No,High School,Medium,Not Completed,43.4,Low
117,Female,19,90.7,10.5,4.58,29.0,6.0,6.7,No,Yes,Bachelor,High,Not Completed,63.5,Average
474,Female,20,75.8,16.5,,30.0,4.0,7.6,No,Yes,Bachelor,Low,Completed,62.0,Average
709,Male,24,73.2,13.7,4.73,22.0,8.0,6.5,No,No,High School,Medium,Not Completed,55.1,Average
58,Male,23,70.1,21.9,6.82,28.0,1.0,8.6,Yes,Yes,High School,Medium,Not Completed,58.7,Average
690,Male,24,74.9,,6.54,33.0,5.0,7.9,No,No,Bachelor,Medium,Not Completed,60.9,Average
930,Male,25,74.6,,4.78,30.0,1.0,6.4,Yes,Yes,Bachelor,Medium,Completed,61.4,Average
370,Male,20,72.6,14.3,5.28,29.0,5.0,10.0,No,Yes,Bachelor,High,Completed,65.0,Average
269,Male,22,88.5,18.6,5.48,29.0,4.0,6.3,No,Yes,Bachelor,High,Not Completed,70.0,Average
47,Male,22,92.6,9.3,3.9,27.0,8.0,6.0,No,Yes,High School,High,Completed,49.7,Low
350,Female,18,74.1,5.5,3.74,20.0,3.0,7.0,No,No,High School,Medium,Not Completed,50.8,Average
196,Male,22,70.5,1.0,3.69,17.0,7.0,7.1,Yes,Yes,Bachelor,Medium,Not Completed,49.1,Low
320,Male,25,65.4,21.9,6.87,24.0,5.0,7.1,No,No,PhD,Medium,Not Completed,66.6,Average
852,Female,19,60.7,20.5,6.63,31.0,3.0,8.5,No,No,High School,High,Not Completed,54.1,Average
707,Male,20,47.1,5.4,4.7,17.0,6.0,6.7,No,Yes,High School,Low,Not Completed,51.6,Average
753,Female,19,67.0,14.6,5.35,26.0,7.0,,No,Yes,Master,Medium,Completed,66.6,Average
264,Male,23,58.9,11.1,4.99,30.0,5.0,7.4,Yes,Yes,Master,Medium,Completed,68.5,Average
444,Male,18,77.7,7.5,3.72,25.0,4.0,7.6,Yes,Yes,Bachelor,Low,Completed,58.2,Average
959,Male,19,85.3,5.6,3.39,23.0,2.0,6.5,Yes,Yes,Bachelor,Medium,Completed,49.6,Low
305,Female,25,71.6,0.0,6.06,30.0,6.0,7.6,No,No,High School,Medium,Completed,58.8,Average
342,Male,19,65.0,0.0,4.7,13.0,6.0,7.5,No,No,High School,Medium,Completed,44.6,Low
614,Male,19,61.8,21.0,,,5.0,8.1,No,Yes,PhD,Low,Not Completed,61.4,Average
987,Female,19,83.5,12.2,7.64,13.0,10.0,7.2,No,Yes,Bachelor,Low,Completed,64.8,Average
150,Male,21,84.1,17.1,,28.0,6.0,,No,Yes,High School,Medium,Not Completed,56.5,Average
125,Male,24,83.6,19.6,7.27,40.0,2.0,7.5,Yes,Yes,Bachelor,Medium,Completed,79.2,High
803,Female,19,71.1,8.4,6.07,21.0,2.0,10.0,Yes,Yes,High School,High,Completed,57.0,Average
870,Female,17,94.8,10.8,,24.0,9.0,7.3,No,No,High School,High,Completed,75.4,High
51,Female,18,77.9,17.7,6.01,22.0,3.0,6.4,Yes,No,High School,Low,Not Completed,53.5,Average
354,Male,22,87.8,10.2,,,7.0,7.6,No,Yes,PhD,Medium,Not Completed,65.2,Average
946,Male,25,83.4,29.3,7.82,32.0,4.0,6.1,No,No,PhD,Medium,Not Completed,73.7,Average
143,Male,24,88.8,13.3,5.95,25.0,4.0,7.0,Yes,No,Bachelor,High,Completed,62.8,Average
471,Male,22,90.6,1.1,5.12,22.0,2.0,8.0,No,No,High School,High,Not Completed,51.2,Average
400,Female,21,71.0,19.7,6.77,,4.0,6.6,No,Yes,High School,Low,Not Completed,64.2,Average
717,Female,24,82.2,0.0,2.6,19.0,3.0,6.9,Yes,No,High School,High,Completed,48.2,Low
321,Female,22,71.1,16.9,6.19,30.0,1.0,5.4,Yes,Yes,Master,Low,Not Completed,58.9,Average
20,Male,23,84.1,20.5,6.0,39.0,6.0,9.0,No,Yes,High School,Medium,Completed,69.5,Average
827,Male,23,80.2,,,30.0,5.0,5.4,No,Yes,Bachelor,Medium,Completed,62.4,Average
807,Female,25,61.6,8.9,4.46,24.0,4.0,6.3,No,No,Bachelor,High,Completed,53.6,Average
826,Female,19,83.5,5.3,5.53,30.0,3.0,6.9,No,No,High School,Medium,Not Completed,54.5,Average
408,Male,18,88.6,18.3,7.17,37.0,7.0,6.6,No,Yes,High School,Low,Completed,68.3,Average
538,Male,17,70.0,12.0,5.53,,6.0,6.9,No,Yes,PhD,Medium,Not Completed,53.3,Average
636,Male,25,88.2,9.1,5.38,28.0,6.0,6.9,No,No,High School,Low,Completed,64.3,Average
39,Female,21,66.1,19.9,6.1,38.0,7.0,5.8,No,Yes,Bachelor,High,Completed,62.5,Average
176,Male,21,63.2,28.2,6.28,33.0,6.0,7.0,Yes,Yes,Master,Low,Completed,75.4,High
246,Female,17,63.2,,6.55,23.0,3.0,8.5,Yes,Yes,Master,Medium,Completed,70.7,Average
846,Male,21,81.6,12.7,4.09,26.0,10.0,6.5,Yes,No,Master,Medium,Not Completed,63.6,Average
683,Male,18,,8.8,4.94,25.0,0.0,7.1,Yes,No,High School,High,Not Completed,51.7,Average
771,Male,17,86.7,17.1,4.94,37.0,10.0,7.8,Yes,No,Bachelor,Medium,Completed,63.9,Average
969,Female,23,77.5,15.0,6.64,27.0,7.0,,No,No,High School,Medium,Not Completed,57.6,Average
