student_id,gender,age,attendance_percentage,study_hours_per_week,previous_cgpa,internal_marks,participation_score,sleep_hours,extracurricular,internet_access,parent_education,family_income,test_preparation,final_exam_score,performance_level
155,Female,19,64.8,26.2,6.93,30.0,1.0,6.9,Yes,Yes,Master,Medium,Not Completed,68.3,Average
288,Female,24,68.2,17.1,5.92,18.0,1.0,9.3,No,Yes,Bachelor,High,Completed,67.1,Average
618,Male,18,73.2,10.1,5.13,21.0,3.0,6.8,No,Yes,Bachelor,Medium,Completed,67.3,Average
570,Male,22,,13.8,5.28,29.0,10.0,7.1,Yes,Yes,Bachelor,Medium,Not Completed,60.9,Average
760,Female,18,73.7,5.9,,22.0,3.0,7.9,Yes,Yes,Bachelor,High,Completed,56.4,Average
18,Female,21,73.7,10.7,4.77,39.0,5.0,,No,No,Bachelor,Low,Completed,66.0,Average
128,Female,20,80.2,18.4,7.04,32.0,5.0,5.2,Yes,Yes,Master,Medium,Completed,67.8,Average
323,Female,23,95.7,17.0,5.0,28.0,4.0,7.1,No,Yes,High School,Low,Not Completed,56.2,Average
256,Female,20,67.9,20.4,,23.0,6.0,7.5,Yes,Yes,Master,Medium,Completed,64.9,Average
689,Female,20,78.9,5.4,,21.0,7.0,8.6,Yes,No,Bachelor,Medium,Completed,60.8,Average
985,Female,17,89.5,19.3,6.47,25.0,5.0,7.1,No,No,Master,Low,Completed,69.6,Average
191,Male,19,64.1,16.6,6.29,32.0,4.0,7.5,No,No,High School,Medium,Not Completed,66.5,Average
116,Female,17,90.7,10.7,5.51,22.0,9.0,9.5,No,No,Master,High,Not Completed,62.5,Average
632,Female,22,65.0,15.5,5.45,16.0,1.0,8.2,No,No,High School,Medium,Completed,60.6,Average
607,Male,24,94.3,18.2,6.56,38.0,5.0,6.2,No,Yes,Bachelor,High,Completed,76.5,High
181,Male,23,82.7,16.3,5.66,29.0,10.0,8.3,No,Yes,Master,Medium,Not Completed,66.4,Average
302,Female,18,100.0,17.8,6.17,34.0,10.0,4.7,Yes,Yes,PhD,High,Completed,74.6,Average
941,Male,18,63.2,13.1,5.8,28.0,7.0,6.9,No,Yes,Bachelor,Medium,Not Completed,59.2,Average
729,Male,25,63.3,18.0,6.49,25.0,2.0,6.0,No,Yes,Master,High,Not Completed,59.3,Average
740,Male,23,80.0,1.5,5.34,22.0,,6.8,No,Yes,Bachelor,Medium,Not Completed,53.3,Average
974,Male,22,67.0,19.4,6.09,28.0,3.0,7.9,Yes,No,Bachelor,Low,Not Completed,63.8,Average
788,Male,18,72.7,11.2,4.89,34.0,7.0,7.7,No,Yes,High School,Medium,Not Completed,58.7,Average
518,Female,20,75.2,5.5,5.92,25.0,6.0,7.2,No,Yes,High School,High,Completed,61.3,Average
412,Female,25,79.2,16.3,6.07,,5.0,6.6,Yes,Yes,Bachelor,High,Not Completed,65.8,Average
46,Female,20,62.9,3.7,3.99,21.0,3.0,6.6,Yes,Yes,Master,Low,Not Completed,48.5,Low
927,Male,17,94.7,17.8,6.6,29.0,6.0,,No,Yes,Bachelor,Medium,Completed,70.5,Average
158,Female,18,,15.1,6.65,31.0,4.0,7.8,Yes,Yes,Master,Medium,Completed,81.1,High
761,Male,19,92.4,15.5,5.05,,3.0,7.8,No,No,High School,High,Not Completed,63.5,Average
172,Male,21,84.7,17.2,6.67,36.0,8.0,6.2,No,Yes,Bachelor,Low,Completed,84.9,High
17,Male,23,56.6,23.8,7.04,26.0,5.0,7.1,Yes,Yes,PhD,High,Completed,81.0,High
512,Male,25,,16.7,6.4,29.0,1.0,8.6,Yes,Yes,High School,Low,Not Completed,43.0,Low
49,Female,18,74.2,9.4,4.07,20.0,5.0,6.5,No,Yes,Bachelor,High,Not Completed,51.2,Average
992,Female,25,78.8,7.0,6.79,27.0,6.0,8.2,No,Yes,Master,Medium,Completed,72.4,Average
858,Male,20,77.1,11.1,5.71,23.0,3.0,5.2,Yes,Yes,High School,Medium,Completed,53.8,Average
516,Male,18,69.0,18.5,4.12,26.0,4.0,8.0,No,No,Bachelor,High,Completed,59.3,Average
912,Male,19,66.5,16.1,6.33,28.0,3.0,9.3,No,No,PhD,High,Completed,61.3,Average
481,Female,23,,18.2,6.14,37.0,6.0,5.2,No,Yes,Bachelor,Low,Not Completed,66.8,Average
284,Male,25,70.0,19.3,7.13,28.0,4.0,8.0,No,Yes,Master,Low,Not Completed,59.9,Average
735,Male,19,72.4,8.6,3.23,27.0,3.0,7.5,No,Yes,Bachelor,Low,Not Completed,42.9,Low
670,Male,21,81.3,16.0,5.21,22.0,5.0,6.8,Yes,No,Bachelor,Medium,Not Completed,58.3,Average
226,Male,23,,12.8,6.21,24.0,2.0,5.7,No,Yes,High School,High,Not Completed,51.1,Average
27,Male,23,73.4,14.2,5.16,23.0,6.0,5.9,No,Yes,Master,Medium,Not Completed,57.3,Average
799,Female,18,55.3,,7.43,32.0,5.0,8.8,Yes,Yes,Bachelor,Low,Completed,78.8,High
438,Female,17,68.6,11.6,5.34,32.0,8.0,6.4,Yes,Yes,High School,Medium,Completed,59.9,Average
970,Male,23,89.2,1.8,5.2,32.0,5.0,6.8,Yes,Yes,High School,High,Not Completed,46.3,Low
365,Female,21,81.9,22.0,6.7,34.0,2.0,6.1,No,Yes,Master,Medium,Completed,72.3,Average
230,Female,22,60.7,6.8,4.6,17.0,1.0,6.4,Yes,Yes,Master,Low,Not Completed,38.8,Low
38,Male,19,57.6,,5.86,30.0,3.0,7.4,Yes,No,Bachelor,High,Completed,60.3,Average
986,Male,24,80.4,13.1,6.46,25.0,5.0,6.7,Yes,No,Bachelor,Medium,Not Completed,57.4,Average
375,Male,25,78.7,7.7,3.88,22.0,4.0,7.9,No,No,Bachelor,High,Not Completed,55.0,Average
470,Female,23,92.4,23.7,8.3,26.0,0.0,7.0,No,No,High School,Medium,Not Completed,68.7,Average
988,Male,22,77.2,9.5,5.67,23.0,7.0,5.8,Yes,Yes,High School,High,Not Completed,56.4,Average
868,Male,17,65.7,6.6,6.61,16.0,2.0,6.7,Yes,Yes,Master,Medium,Not Completed,58.6,Average
909,Male,20,88.4,9.8,4.43,33.0,3.0,5.9,Yes,No,PhD,Low,Not Completed,54.3,Average
742,Male,19,73.2,10.2,4.6,20.0,0.0,6.5,Yes,No,Master,Low,Completed,57.4,Average
195,Male,21,64.5,14.7,6.71,27.0,5.0,8.0,No,No,Bachelor,Medium,Completed,67.9,Average
935,Male,21,40.0,18.3,6.03,20.0,8.0,7.1,No,Yes,High School,Low,Not Completed,52.3,Average
882,Female,24,,17.8,6.87,33.0,4.0,5.3,No,Yes,High School,High,Completed,71.5,Average
504,Female,25,78.4,10.7,3.77,26.0,8.0,5.3,No,Yes,High School,Medium,Completed,59.5,Average
990,Female,23,75.4,18.3,6.87,32.0,7.0,7.2,No,Yes,High School,Low,Not Completed,65.4,Average
848,Female,18,79.3,20.8,5.72,,5.0,7.6,No,No,Bachelor,High,Not Completed,56.5,Average
580,Male,18,78.6,16.8,6.17,35.0,5.0,6.5,Yes,Yes,Bachelor,Low,Completed,71.0,Average
989,Male,19,84.0,,5.44,29.0,10.0,7.1,No,Yes,Bachelor,Medium,Completed,66.6,Average
163,Female,19,56.6,2.6,4.57,15.0,4.0,6.2,No,Yes,High School,Low,Not Completed,37.3,Low
718,Female,23,87.6,11.0,5.45,28.0,8.0,8.4,No,No,High School,Low,Completed,67.7,Average
153,Male,24,,4.8,6.95,24.0,7.0,7.0,No,Yes,Bachelor,Low,Completed,73.5,Average
697,Male,23,83.0,18.2,6.44,27.0,10.0,7.8,No,Yes,High School,Medium,Completed,71.8,Average
716,Female,18,61.4,9.1,6.69,27.0,2.0,6.2,Yes,No,Bachelor,Low,Not Completed,46.7,Low
929,Female,20,69.6,9.5,4.3,19.0,7.0,7.0,No,Yes,High School,High,Completed,61.3,Average
112,Male,17,76.0,8.5,5.36,20.0,10.0,5.9,No,Yes,High School,High,Completed,59.1,Average
227,Female,20,61.2,7.1,5.44,26.0,4.0,6.1,No,No,Bachelor,Medium,Completed,57.3,Average
704,Male,24,80.7,17.7,5.17,37.0,8.0,7.7,Yes,Yes,Bachelor,Medium,Not Completed,75.4,High
104,Male,17,66.0,14.9,7.3,11.0,4.0,7.4,No,Yes,High School,Medium,Not Completed,62.2,Average
422,Female,23,68.6,12.2,7.19,20.0,7.0,7.0,No,No,Master,Medium,Not Completed,54.6,Average
420,Female,24,72.4,6.3,5.6,20.0,3.0,6.1,No,Yes,High School,Medium,Completed,54.5,Average
849,Male,21,100.0,27.0,8.38,32.0,7.0,8.6,No,Yes,PhD,High,Not Completed,78.7,High
587,Male,24,,13.5,6.79,28.0,5.0,7.9,No,Yes,High School,High,Completed,61.5,Average
797,Female,25,81.7,12.9,5.09,20.0,4.0,5.6,No,Yes,High School,High,Not Completed,67.5,Average
673,Male,22,60.1,21.6,5.28,26.0,2.0,7.5,No,Yes,High School,Low,Not Completed,57.4,Average
120,Female,17,80.5,14.6,5.79,33.0,3.0,7.0,No,Yes,Bachelor,Low,Not Completed,57.4,Average
54,Female,18,83.9,,4.5,22.0,4.0,4.7,Yes,Yes,Master,Medium,Not Completed,59.7,Average
152,Male,18,88.3,20.1,5.77,31.0,10.0,10.0,No,Yes,Bachelor,High,Not Completed,61.3,Average
404,Female,24,59.6,16.1,7.32,29.0,6.0,9.1,No,No,Bachelor,Medium,Completed,60.1,Average
964,Male,18,91.5,,7.98,32.0,9.0,9.4,Yes,Yes,PhD,High,Completed,89.2,High
208,Female,24,78.6,,5.96,30.0,6.0,7.9,Yes,Yes,Bachelor,Low,Not Completed,63.8,Average
659,Female,20,85.3,5.9,4.62,30.0,10.0,8.9,Yes,Yes,Bachelor,Medium,Completed,65.2,Average
884,Male,24,67.7,4.7,5.27,28.0,0.0,9.5,Yes,Yes,Bachelor,Medium,Not Completed,46.9,Low
779,Female,21,65.7,0.0,4.19,22.0,2.0,9.4,No,Yes,Master,Low,Not Completed,45.1,Low
9,Female,22,89.4,16.8,5.31,30.0,10.0,7.4,No,Yes,Bachelor,Medium,Not Completed,73.2,Average
825,Female,20,96.7,1.9,2.98,26.0,5.0,8.6,No,Yes,High School,High,Not Completed,43.2,Low
37,Male,18,85.4,11.8,4.62,23.0,7.0,4.2,No,Yes,Bachelor,High,Not Completed,62.3,Average
453,Male,21,68.0,19.1,5.7,29.0,8.0,6.9,No,Yes,High School,Medium,Not Completed,59.3,Average
652,Female,20,58.6,13.2,5.17,,0.0,7.0,No,No,Master,High,Completed,50.0,Average
254,Male,24,80.7,18.2,6.27,27.0,2.0,7.8,No,Yes,High School,Medium,Not Completed,61.0,Average
304,Female,17,62.7,16.9,6.7,25.0,7.0,9.4,No,Yes,Bachelor,Medium,Not Completed,60.1,Average
763,Male,20,,1.5,4.33,18.0,6.0,7.3,No,Yes,Bachelor,High,Not Completed,42.2,Low
572,Female,18,71.6,23.3,8.0,28.0,3.0,7.0,Yes,Yes,Master,Low,Completed,77.9,High
624,Male,21,76.2,11.8,5.89,30.0,3.0,8.7,Yes,No,Bachelor,High,Completed,61.0,Average
859,Female,18,83.1,,,29.0,4.0,7.7,No,Yes,Master,Medium,Completed,68.9,Average
759,Female,18,72.6,18.2,6.09,31.0,6.0,6.8,Yes,Yes,Bachelor,Medium,Not Completed,61.0,Average
263,Male,25,91.8,17.8,5.61,29.0,6.0,7.3,Yes,No,Master,Medium,Not Completed,58.4,Average
611,Male,20,74.1,23.8,6.17,39.0,7.0,6.7,No,Yes,Master,Low,Completed,81.6,High
298,Male,17,76.6,16.3,,22.0,4.0,6.4,No,No,Master,Medium,Not Completed,70.6,Average
415,Female,19,90.4,19.5,6.54,27.0,5.0,8.5,No,Yes,PhD,Low,Not Completed,68.2,Average
151,Female,17,88.4,15.0,,28.0,,6.8,No,Yes,Master,Low,Not Completed,69.0,Average
862,Male,24,89.1,19.7,4.61,31.0,6.0,8.6,No,Yes,Bachelor,High,Completed,68.9,Average
641,Male,23,75.4,15.5,6.62,34.0,9.0,6.7,No,Yes,Bachelor,Low,Not Completed,73.3,Average
907,Female,24,81.8,14.3,5.98,28.0,9.0,7.1,No,Yes,High School,Medium,Not Completed,65.4,Average
551,Female,22,51.3,7.7,4.21,21.0,5.0,6.0,No,No,Bachelor,Medium,Not Completed,42.5,Low
808,Female,19,72.6,17.8,,25.0,1.0,7.5,No,Yes,High School,Medium,Not Completed,57.5,Average
489,Female,23,74.8,6.6,3.99,18.0,,5.2,Yes,Yes,Bachelor,Low,Completed,48.6,Low
711,Female,25,59.5,2.9,4.73,20.0,5.0,7.1,Yes,Yes,Bachelor,Low,Completed,41.3,Low
148,Male,22,88.7,1.2,3.19,27.0,9.0,4.9,No,Yes,High School,High,Not Completed,44.5,Low
147,Female,18,,13.9,5.33,29.0,4.0,5.7,No,No,High School,Medium,Not Completed,50.7,Average
737,Male,23,79.9,20.6,8.74,31.0,5.0,9.0,No,Yes,High School,Low,Completed,62.7,Average
950,Female,18,,8.6,5.39,19.0,0.0,6.3,No,Yes,Bachelor,Medium,Completed,51.4,Average
756,Female,25,77.9,17.8,6.25,33.0,5.0,6.7,Yes,Yes,Bachelor,Low,Not Completed,68.7,Average
660,Female,19,65.1,11.7,5.5,23.0,,7.3,Yes,Yes,High School,Medium,Completed,59.5,Average
349,Male,19,67.7,20.2,6.55,18.0,2.0,6.5,No,Yes,High School,Medium,Completed,72.6,Average
464,Female,25,94.1,11.2,7.4,32.0,,5.7,Yes,Yes,Master,Medium,Not Completed,62.4,Average
326,Female,24,,6.2,5.36,29.0,3.0,,No,Yes,High School,Low,Not Completed,60.8,Average
187,Female,18,94.2,11.4,4.12,34.0,4.0,6.3,No,Yes,High School,High,Completed,59.3,Average
124,Male,22,52.4,9.0,4.78,21.0,4.0,7.4,No,Yes,High School,Medium,Not Completed,57.5,Average
871,Male,24,64.8,12.5,5.56,,8.0,5.3,No,Yes,High School,Low,Completed,66.5,Average
609,Male,17,,15.6,5.19,24.0,4.0,7.6,No,Yes,PhD,Low,Not Completed,64.1,Average
144,Male,22,93.4,20.4,6.95,19.0,2.0,7.7,No,Yes,PhD,Low,Completed,76.0,High
979,Male,18,66.1,16.4,7.15,26.0,7.0,5.7,No,No,High School,Medium,Not Completed,65.3,Average
198,Female,20,79.8,18.6,6.9,24.0,7.0,6.0,No,Yes,Bachelor,Low,Not Completed,64.0,Average
610,Female,21,70.3,9.5,,36.0,6.0,,No,No,Bachelor,Medium,Completed,56.2,Average
280,Female,21,70.9,12.3,5.84,25.0,2.0,7.2,No,Yes,High School,Medium,Not Completed,65.3,Average
294,Male,25,95.4,24.6,5.88,33.0,10.0,7.9,No,Yes,High School,Low,Not Completed,73.9,Average
401,Male,22,72.6,20.8,6.3,23.0,5.0,5.5,Yes,Yes,Bachelor,Low,Not Completed,66.1,Average
123,Male,19,56.6,2.7,2.86,18.0,0.0,7.9,No,Yes,PhD,Medium,Not Completed,38.0,Low
184,Female,25,73.8,21.2,5.74,34.0,0.0,,No,Yes,Master,Low,Not Completed,58.6,Average
203,Male,22,64.0,0.0,3.67,25.0,4.0,8.7,Yes,Yes,High School,Medium,Not Completed,50.9,Average
439,Female,17,86.6,5.9,4.85,21.0,10.0,9.1,Yes,Yes,Bachelor,Low,Not Completed,58.0,Average
247,Male,25,88.5,12.9,5.46,21.0,8.0,7.4,No,Yes,High School,Medium,Not Completed,67.7,Average
416,Male,21,83.0,9.5,5.53,21.0,2.0,7.6,No,Yes,Bachelor,Medium,Not Completed,45.4,Low
793,Male,19,75.5,11.5,4.98,27.0,5.0,6.4,No,Yes,High School,High,Not Completed,51.4,Average
782,Female,21,58.7,13.9,4.95,21.0,0.0,7.6,Yes,No,Bachelor,Low,Completed,54.2,Average
924,Female,18,75.3,11.7,5.6,26.0,5.0,9.7,No,Yes,High School,Medium,Completed,56.0,Average
785,Male,25,58.3,20.2,4.75,31.0,5.0,5.6,No,No,Master,Medium,Not Completed,55.1,Average
905,Male,20,78.1,21.3,7.99,31.0,6.0,5.8,Yes,Yes,Bachelor,Low,Not Completed,64.5,Average
130,Male,18,85.1,6.5,4.4,32.0,3.0,7.1,Yes,No,Bachelor,High,Not Completed,51.2,Average
638,Male,25,80.5,16.8,7.62,23.0,5.0,5.9,No,Yes,PhD,High,Not Completed,68.3,Average
403,Male,22,66.4,17.1,6.0,20.0,0.0,6.9,No,No,High School,Medium,Not Completed,58.8,Average
801,Female,25,,5.5,4.98,19.0,1.0,10.0,No,Yes,Bachelor,High,Completed,44.1,Low
787,Female,20,63.3,13.8,5.48,38.0,3.0,4.0,No,Yes,Bachelor,Low,Not Completed,48.8,Low
736,Female,20,48.4,20.9,6.32,29.0,6.0,9.1,Yes,Yes,PhD,Low,Completed,64.4,Average
931,Male,25,75.2,6.2,4.02,21.0,7.0,6.8,No,Yes,PhD,Medium,Not Completed,57.1,Average
220,Female,18,45.1,14.4,6.17,18.0,7.0,6.2,No,Yes,PhD,Medium,Not Completed,53.1,Average
642,Male,21,54.4,17.1,6.46,34.0,5.0,7.4,Yes,Yes,Master,High,Not Completed,63.0,Average
933,Female,23,63.6,17.4,6.0,28.0,6.0,8.5,Yes,Yes,Bachelor,High,Not Completed,64.9,Average
853,Male,17,76.8,14.7,4.44,31.0,0.0,6.6,No,Yes,High School,High,Completed,67.0,Average
824,Male,21,87.0,12.9,6.42,21.0,5.0,6.3,Yes,Yes,Bachelor,Medium,Completed,62.0,Average
938,Female,18,82.6,11.2,4.73,33.0,9.0,8.2,No,Yes,High School,Medium,Completed,56.6,Average
625,Female,17,73.1,16.1,5.69,35.0,8.0,8.2,No,No,Bachelor,High,Not Completed,66.6,Average
856,Male,23,77.5,16.4,6.18,21.0,3.0,7.2,No,Yes,Master,Low,Not Completed,69.1,Average
951,Female,22,52.8,11.9,7.48,15.0,3.0,4.8,No,Yes,Bachelor,Medium,Completed,60.9,Average
387,Male,22,80.2,5.7,3.88,22.0,4.0,6.3,Yes,Yes,Master,High,Not Completed,60.2,Average
993,Male,21,68.1,16.5,6.21,16.0,5.0,5.9,Yes,Yes,High School,High,Completed,52.9,Average
510,Female,25,91.0,7.1,5.71,38.0,7.0,7.8,No,Yes,Bachelor,Medium,Not Completed,57.3,Average
268,Female,25,93.6,10.1,5.88,24.0,6.0,8.5,Yes,Yes,High School,Low,Not Completed,64.8,Average
837,Female,22,79.0,13.6,7.04,36.0,3.0,7.9,Yes,No,High School,Low,Completed,64.5,Average
442,Female,22,54.0,6.4,5.01,17.0,3.0,6.4,Yes,Yes,High School,Medium,Completed,47.5,Low
497,Female,25,74.7,21.7,6.93,34.0,6.0,8.4,No,Yes,Bachelor,Low,Not Completed,73.7,Average
113,Female,25,,14.1,6.59,18.0,4.0,7.1,Yes,Yes,PhD,Low,Not Completed,65.7,Average
692,Male,20,89.9,17.3,5.04,34.0,10.0,7.7,Yes,No,Master,High,Not Completed,69.7,Average
233,Female,24,,9.2,4.94,20.0,1.0,7.5,No,Yes,PhD,Low,Completed,55.1,Average
887,Female,23,93.4,11.7,5.11,31.0,10.0,7.1,No,No,High School,High,Not Completed,56.9,Average
608,Male,24,79.0,16.5,5.66,25.0,4.0,5.9,No,Yes,Master,High,Not Completed,63.2,Average
672,Female,24,82.0,17.5,5.01,32.0,2.0,7.7,Yes,Yes,Master,High,Completed,72.1,Average
374,Female,19,58.3,8.4,4.87,22.0,2.0,8.8,Yes,No,Bachelor,Low,Not Completed,54.5,Average
738,Female,20,89.7,10.5,5.13,31.0,3.0,4.7,Yes,Yes,Bachelor,High,Completed,56.5,Average
860,Male,20,98.3,0.0,3.36,24.0,9.0,8.6,No,Yes,Bachelor,High,Not Completed,56.2,Average
234,Male,21,87.7,3.4,5.29,,8.0,4.0,No,Yes,Bachelor,Medium,Not Completed,63.3,Average
802,Male,23,57.3,14.4,5.07,29.0,3.0,5.9,Yes,Yes,Bachelor,Medium,Completed,58.9,Average
677,Male,22,92.1,6.8,4.84,28.0,5.0,7.9,No,Yes,High School,Medium,Not Completed,58.9,Average
318,Male,19,76.7,18.5,,29.0,7.0,8.0,No,Yes,Master,Medium,Completed,77.7,High
649,Female,23,86.9,21.0,6.28,17.0,,6.8,No,No,Master,Medium,Not Completed,73.0,Average
411,Male,17,70.7,,5.3,19.0,3.0,6.3,No,Yes,Master,Medium,Completed,59.9,Average
916,Male,22,73.4,17.4,6.21,37.0,10.0,6.6,No,Yes,PhD,High,Completed,77.1,High
710,Female,17,71.1,13.7,5.16,31.0,5.0,8.2,Yes,Yes,High School,Medium,Completed,57.8,Average
359,Female,19,85.6,2.3,3.74,23.0,4.0,7.0,Yes,Yes,Bachelor,High,Completed,64.4,Average
259,Female,21,91.0,17.1,5.71,34.0,9.0,10.0,Yes,Yes,Bachelor,High,Completed,71.9,Average
745,Male,21,67.4,22.9,6.21,24.0,0.0,6.3,Yes,Yes,Master,Low,Not Completed,64.5,Average
628,Female,17,72.3,10.2,5.77,26.0,3.0,8.0,No,Yes,Bachelor,Medium,Completed,59.5,Average
633,Male,21,70.3,15.5,5.66,21.0,4.0,6.1,No,No,High School,Low,Completed,59.9,Average
283,Male,22,64.9,14.4,5.37,23.0,0.0,8.6,Yes,Yes,High School,Low,Completed,54.8,Average
377,Female,21,70.3,15.9,6.24,25.0,0.0,8.5,No,Yes,Bachelor,Medium,Not Completed,63.8,Average
385,Female,19,93.1,10.1,4.76,21.0,3.0,5.9,Yes,Yes,PhD,High,Completed,57.2,Average
225,Male,23,92.1,6.7,4.9,29.0,4.0,6.0,No,Yes,Bachelor,Low,Completed,61.3,Average
974,Male,22,67.0,19.4,6.09,28.0,3.0,7.9,Yes,No,Bachelor,Low,Not Completed,63.8,Average
966,Male,21,69.3,8.9,3.76,26.0,3.0,5.3,No,Yes,Bachelor,Low,Not Completed,49.3,Low
473,Male,23,91.5,14.2,5.48,22.0,6.0,8.3,Yes,Yes,High School,Medium,Not Completed,62.1,Average
348,Male,23,73.6,0.0,3.06,21.0,5.0,6.7,No,Yes,High School,High,Completed,55.6,Average
506,Male,18,72.3,22.9,7.02,35.0,3.0,7.0,No,Yes,High School,High,Completed,72.0,Average
640,Male,19,59.2,20.6,5.75,37.0,8.0,5.4,No,Yes,PhD,Medium,Completed,71.4,Average
514,Female,25,59.5,19.2,5.82,28.0,5.0,6.0,No,Yes,High School,Medium,Not Completed,43.8,Low
798,Female,18,87.0,9.9,4.93,26.0,3.0,7.9,No,Yes,Bachelor,Medium,Completed,58.9,Average
947,Male,25,73.8,17.9,6.12,,8.0,,No,Yes,PhD,High,Completed,69.3,Average
923,Female,25,47.2,9.1,5.83,16.0,2.0,6.2,Yes,Yes,Bachelor,Low,Completed,53.7,Average
620,Female,20,82.1,16.5,,32.0,4.0,6.3,No,No,Master,Low,Not Completed,61.6,Average
873,Female,25,,23.5,7.33,23.0,1.0,7.5,Yes,Yes,Bachelor,Medium,Completed,65.6,Average
821,Female,22,62.4,11.6,4.33,20.0,2.0,5.6,No,No,Master,Low,Not Completed,39.5,Low
